timestamp,"percentile_duration_99"
"2017-07-15T10:20:43Z","848.5186"
"2017-07-15T10:20:44Z","8663.4001"
"2017-07-15T10:20:45Z","254.9483"
"2017-07-15T10:20:46Z","11129.5711"
"2017-07-15T10:20:47Z","11177.9282"
"2017-07-15T10:20:48Z","12282.1243"
"2017-07-15T10:20:49Z","12733.1431"
"2017-07-15T10:20:50Z","261.4279"
"2017-07-15T10:20:52Z","15646.6615"
"2017-07-15T10:20:55Z","24851.789"
"2017-07-15T10:20:56Z","27008.8534"
"2017-07-15T10:20:57Z","14547.1792"
"2017-07-15T10:20:58Z","16982.2073"
"2017-07-15T10:20:59Z","24061.1596"
"2017-07-15T10:21:01Z","17964.6869"
"2017-07-15T10:21:02Z","19793.3309"
"2017-07-15T10:21:03Z","20293.0703"
"2017-07-15T10:21:05Z","18077.1933"
"2017-07-15T10:21:08Z","15084.9537"
"2017-07-15T10:21:09Z","16804.5741"
"2017-07-15T10:21:10Z","13794.8303"
"2017-07-15T10:21:11Z","14310.5916"
"2017-07-15T10:21:12Z","14904.3099"
"2017-07-15T10:21:16Z","12296.4623"
"2017-07-15T10:21:17Z","13107.4426"
"2017-07-15T10:21:19Z","11414.3567"
"2017-07-15T10:21:21Z","10567.7907"
"2017-07-15T10:21:22Z","9416.0585"
"2017-07-15T10:21:23Z","11254.4194"
"2017-07-15T10:21:24Z","14186.7037"
"2017-07-15T10:21:25Z","13548.5553"
"2017-07-15T10:21:26Z","15554.8151"
"2017-07-15T10:21:27Z","26469.8966"
"2017-07-15T10:21:28Z","26028.6695"
"2017-07-15T10:21:29Z","24781.1194"
"2017-07-15T10:21:30Z","23955.2273"
"2017-07-15T10:21:31Z","19227.1453"
"2017-07-15T10:21:32Z","21579.0445"
"2017-07-15T10:21:33Z","1482.4489"
"2017-07-15T10:21:34Z","528.8248"
"2017-07-15T10:21:35Z","356.5669"
"2017-07-15T10:21:36Z","296.4828"
"2017-07-15T10:21:37Z","3013.0976"
"2017-07-15T10:21:38Z","2548.0482"
"2017-07-15T10:21:39Z","15141.1834"
"2017-07-15T10:21:40Z","566.0039"
"2017-07-15T10:21:41Z","14124.6796"
"2017-07-15T10:21:45Z","12880.3355"
"2017-07-15T10:21:46Z","12152.7623"
"2017-07-15T10:21:49Z","9926.3952"
"2017-07-15T10:21:51Z","9232.7822"
"2017-07-15T10:21:52Z","14100.6674"
"2017-07-15T10:21:54Z","13515.6826"
"2017-07-15T10:21:55Z","17111.3121"
"2017-07-15T10:21:56Z","16905.5098"
"2017-07-15T10:26:40Z","5233.0531"
"2017-07-15T10:26:41Z","26487.2882"
"2017-07-15T10:26:43Z","33477.5556"
"2017-07-15T10:26:44Z","32880.7214"
"2017-07-15T10:26:47Z","29955.8188"
"2017-07-15T10:26:50Z","26437.6884"
"2017-07-15T10:26:54Z","22767.2315"
"2017-07-15T10:26:56Z","20801.7979"
"2017-07-15T10:26:57Z","19449.8195"
"2017-07-15T10:26:59Z","18300.203"
"2017-07-15T10:27:17Z","31263.245"
"2017-07-15T10:27:18Z","31033.5069"
"2017-07-15T10:27:38Z","11062.6274"
"2017-07-15T10:27:49Z","31542.3834"
"2017-07-15T10:27:50Z","31423.0874"
"2017-07-15T10:27:51Z","3505.5673"
"2017-07-15T10:27:53Z","922.0796"
"2017-07-15T10:27:54Z","245.7084"
"2017-07-15T10:27:56Z","254.0051"
"2017-07-15T10:27:58Z","261.2747"
"2017-07-15T10:28:00Z","245.6846"
"2017-07-15T10:28:03Z","249.9894"
"2017-07-15T10:28:05Z","246.2062"
"2017-07-15T10:28:06Z","14686.6289"
"2017-07-15T10:28:07Z","14351.8868"
"2017-07-15T10:28:09Z","285.8606"
"2017-07-15T10:28:11Z","246.5405"
"2017-07-15T10:28:13Z","582.4923"
"2017-07-15T10:28:14Z","7574.809"
"2017-07-15T10:28:15Z","2004.5882"
"2017-07-15T10:28:16Z","1747.8326"
"2017-07-15T10:28:17Z","1686.5782"
"2017-07-15T10:28:18Z","2234.9263"
"2017-07-15T10:28:19Z","2069.1785"
"2017-07-15T10:28:20Z","1154.8554"
"2017-07-15T10:28:21Z","13053.2277"
"2017-07-15T10:28:22Z","28478.5689"
"2017-07-15T10:28:23Z","2015.0052"
"2017-07-15T10:28:24Z","7473.4235"
"2017-07-15T10:28:25Z","10297.3248"
"2017-07-15T10:28:26Z","2392.5244"
"2017-07-15T10:28:27Z","8664.4075"
"2017-07-15T10:28:28Z","3968.0338"
"2017-07-15T10:28:29Z","9208.3499"
"2017-07-15T10:28:30Z","5075.6701"
"2017-07-15T10:28:31Z","22569.6587"
"2017-07-15T10:28:32Z","2299.2396"
"2017-07-15T10:28:33Z","1731.5795"
"2017-07-15T10:28:34Z","22478.4377"
"2017-07-15T10:28:35Z","21511.8039"
"2017-07-15T10:28:36Z","20634.6406"
"2017-07-15T10:28:37Z","1864.8588"
"2017-07-15T10:28:38Z","5116.3355"
"2017-07-15T10:28:39Z","17103.1186"
"2017-07-15T10:28:40Z","16618.9389"
"2017-07-15T10:28:41Z","3003.3888"
"2017-07-15T10:28:42Z","1914.7478"
"2017-07-15T10:28:43Z","13122.7844"
"2017-07-15T10:28:44Z","8905.8431"
"2017-07-15T10:28:45Z","8190.7852"
"2017-07-15T10:28:46Z","7267.4578"
"2017-07-15T10:28:47Z","9270.2226"
"2017-07-15T10:28:48Z","298.7429"
"2017-07-15T10:28:49Z","7169.6929"
"2017-07-15T10:28:50Z","277.9891"
"2017-07-15T10:28:51Z","33931.9501"
"2017-07-15T10:28:52Z","18950.9227"
"2017-07-15T10:28:53Z","19799.3923"
"2017-07-15T10:28:54Z","23212.9018"
"2017-07-15T10:28:55Z","8637.6852"
"2017-07-15T10:28:56Z","671.6928"
"2017-07-15T10:28:57Z","482.8749"
"2017-07-15T10:28:58Z","5634.0737"
"2017-07-15T10:28:59Z","4612.9658"
"2017-07-15T10:29:00Z","1106.1741"
"2017-07-15T10:29:01Z","23840.9372"
"2017-07-15T10:29:02Z","675.7314"
"2017-07-15T10:29:03Z","335.4941"
"2017-07-15T10:29:04Z","260.8586"
"2017-07-15T10:29:05Z","12889.2986"
"2017-07-15T10:29:06Z","295.027"
"2017-07-15T10:29:08Z","238.9532"
"2017-07-15T10:29:09Z","13830.0092"
"2017-07-15T10:29:10Z","288.8608"
"2017-07-15T10:29:11Z","18446.2728"
"2017-07-15T10:29:12Z","19151.262"
"2017-07-15T10:29:13Z","251.136"
"2017-07-15T10:29:14Z","273.5924"
"2017-07-15T10:29:15Z","667.275"
"2017-07-15T10:29:16Z","15512.5733"
"2017-07-15T10:29:17Z","14749.1813"
"2017-07-15T10:29:18Z","524.6132"
"2017-07-15T10:29:19Z","745.5538"
"2017-07-15T10:29:20Z","284.1943"
"2017-07-15T10:29:21Z","4292.3617"
"2017-07-15T10:29:22Z","9619.5695"
"2017-07-15T10:29:23Z","8424.3867"
"2017-07-15T10:29:24Z","4392.8454"
"2017-07-15T10:29:25Z","25933.3188"
"2017-07-15T10:29:26Z","10544.4805"
"2017-07-15T10:29:27Z","21481.2553"
"2017-07-15T10:29:28Z","375.7511"
"2017-07-15T10:29:29Z","16598.1571"
"2017-07-15T10:29:30Z","983.3477"
"2017-07-15T10:29:31Z","626.3399"
"2017-07-15T10:29:32Z","494.5768"
"2017-07-15T10:29:33Z","759.4606"
"2017-07-15T10:29:34Z","1788.4581"
"2017-07-15T10:29:35Z","1774.2348"
"2017-07-15T10:29:36Z","7395.9093"
"2017-07-15T10:29:37Z","1993.4818"
"2017-07-15T10:29:38Z","10544.9365"
"2017-07-15T10:29:39Z","12187.0502"
"2017-07-15T10:29:40Z","11937.1103"
"2017-07-15T10:29:41Z","1297.8079"
"2017-07-15T10:29:42Z","1497.4173"
"2017-07-15T10:29:43Z","7229.6629"
"2017-07-15T10:29:44Z","3695.9977"
"2017-07-15T10:29:46Z","4172.0001"
"2017-07-15T10:29:47Z","1277.9719"
"2017-07-15T10:29:48Z","1048.9758"
"2017-07-15T10:29:49Z","1141.4757"
"2017-07-15T10:29:50Z","499.0029"
"2017-07-15T10:29:51Z","3512.3708"
"2017-07-15T10:29:52Z","32265.0401"
"2017-07-15T10:29:53Z","920.5492"
"2017-07-15T10:29:54Z","10549.5715"
"2017-07-15T10:29:55Z","275.2058"
"2017-07-15T10:29:56Z","395.2546"
"2017-07-15T10:29:57Z","11109.5798"
"2017-07-15T10:29:58Z","929.9244"
"2017-07-15T10:29:59Z","2311.0011"
"2017-07-15T10:30:00Z","9253.2571"
"2017-07-15T10:30:01Z","44449.3129"
"2017-07-15T10:30:02Z","848.2597"
"2017-07-15T10:30:03Z","5987.4263"
"2017-07-15T10:30:04Z","4803.4448"
"2017-07-15T10:30:05Z","651.4371"
"2017-07-15T10:30:06Z","1055.8655"
"2017-07-15T10:30:07Z","2619.0312"
"2017-07-15T10:30:08Z","3173.6086"
"2017-07-15T10:30:09Z","36030.0046"
