"2017-07-14T18:59:27.376Z","2.1521"
"2017-07-14T18:59:27.518Z","7.0032"
"2017-07-14T18:59:27.533Z","1.9562"
"2017-07-14T18:59:27.626Z","2.0256"
"2017-07-14T18:59:27.673Z","2.0213"
"2017-07-14T18:59:27.736Z","1.9593"
"2017-07-14T18:59:27.767Z","2.1374"
"2017-07-14T18:59:27.876Z","2.0133"
"2017-07-14T18:59:27.923Z","1.7235"
"2017-07-14T18:59:28.033Z","2.049"
"2017-07-14T18:59:28.173Z","2.1866"
"2017-07-14T18:59:28.342Z","36.7602"
"2017-07-14T18:59:28.342Z","64.073"
"2017-07-14T18:59:28.342Z","41.3292"
"2017-07-14T18:59:28.455Z","2.1419"
"2017-07-14T18:59:28.58Z","2.0713"
"2017-07-14T18:59:28.83Z","2.1573"
"2017-07-14T18:59:28.996Z","2.1312"
"2017-07-14T18:59:29.027Z","1.8143"
"2017-07-14T18:59:29.094Z","1.907"
"2017-07-14T18:59:29.125Z","1.9433"
"2017-07-14T18:59:29.172Z","1.8237"
"2017-07-14T18:59:29.219Z","1.9703"
"2017-07-14T18:59:29.281Z","1.7854"
"2017-07-14T18:59:29.329Z","9.0397"
"2017-07-14T18:59:29.391Z","2.14"
"2017-07-14T18:59:29.437Z","2.0406"
"2017-07-14T18:59:29.5Z","2.0582"
"2017-07-14T18:59:29.609Z","1.904"
"2017-07-14T18:59:29.656Z","2.0528"
"2017-07-14T18:59:29.687Z","2.1922"
"2017-07-14T18:59:29.75Z","2.0058"
"2017-07-14T18:59:29.844Z","2.1683"
"2017-07-14T18:59:29.849Z","27.7564"
"2017-07-14T18:59:29.886Z","15.6385"
"2017-07-14T18:59:29.891Z","2.0794"
"2017-07-14T18:59:29.984Z","2.0097"
"2017-07-14T18:59:30.099Z","2.4647"
"2017-07-14T18:59:30.125Z","2.2156"
"2017-07-14T18:59:31.375Z","34.2017"
"2017-07-14T18:59:31.392Z","33.1882"
"2017-07-14T18:59:31.392Z","33.4209"
"2017-07-14T18:59:31.408Z","49.1588"
"2017-07-14T18:59:31.408Z","40.0678"
"2017-07-14T18:59:31.408Z","41.0859"
"2017-07-14T18:59:31.408Z","48.0882"
"2017-07-14T18:59:31.408Z","50.2178"
"2017-07-14T18:59:31.408Z","56.0571"
"2017-07-14T18:59:31.408Z","47.0068"
"2017-07-14T18:59:31.408Z","33.21"
"2017-07-14T18:59:31.408Z","34.2902"
"2017-07-14T18:59:31.484Z","2.7997"
"2017-07-14T18:59:31.531Z","2.0527"
"2017-07-14T18:59:31.563Z","1.9026"
"2017-07-14T18:59:31.609Z","1.9283"
"2017-07-14T18:59:31.672Z","1.7016"
"2017-07-14T18:59:31.781Z","4.6184"
"2017-07-14T18:59:31.844Z","2.179"
"2017-07-14T18:59:31.861Z","2.0853"
"2017-07-14T18:59:31.906Z","2.1031"
"2017-07-14T18:59:32.048Z","2.1619"
"2017-07-14T18:59:32.078Z","1.9579"
"2017-07-14T18:59:32.125Z","1.7659"
"2017-07-14T18:59:32.359Z","1.9509"
"2017-07-14T18:59:32.469Z","2.2545"
"2017-07-14T18:59:32.719Z","7.6669"
"2017-07-14T18:59:32.844Z","2.1005"
"2017-07-14T18:59:32.899Z","2.156"
"2017-07-14T18:59:32.906Z","2.3443"
"2017-07-14T18:59:32.953Z","2.3357"
"2017-07-14T18:59:33Z","2.067"
"2017-07-14T18:59:33.016Z","2.0938"
"2017-07-14T18:59:33.125Z","2.2279"
"2017-07-14T18:59:33.203Z","1.8831"
"2017-07-14T18:59:33.203Z","2.2048"
"2017-07-14T18:59:33.313Z","2.0412"
"2017-07-14T18:59:33.406Z","1.9244"
"2017-07-14T18:59:33.516Z","2.1767"
"2017-07-14T18:59:33.672Z","2.1294"
"2017-07-14T18:59:33.719Z","1.889"
"2017-07-14T18:59:33.882Z","3.8727"
"2017-07-14T18:59:33.976Z","2.107"
"2017-07-14T18:59:34.085Z","2.1557"
"2017-07-14T18:59:34.163Z","2.1403"
"2017-07-14T18:59:34.242Z","2.1569"
"2017-07-14T18:59:34.289Z","2.0509"
"2017-07-14T18:59:34.367Z","2.0728"
"2017-07-14T18:59:34.414Z","1.9751"
"2017-07-14T18:59:34.43Z","1.8845"
"2017-07-14T18:59:34.461Z","2.0843"
"2017-07-14T18:59:34.524Z","1.8245"
"2017-07-14T18:59:34.586Z","1.9611"
"2017-07-14T18:59:34.618Z","1.9401"
"2017-07-14T18:59:34.68Z","2.2899"
"2017-07-14T18:59:34.774Z","2.0857"
"2017-07-14T18:59:34.79Z","2.3003"
"2017-07-14T18:59:34.899Z","2.1045"
"2017-07-14T18:59:34.977Z","2.3904"
"2017-07-14T18:59:35.071Z","1.9724"
"2017-07-14T18:59:35.258Z","2.147"
"2017-07-14T18:59:35.289Z","2.0445"
"2017-07-14T18:59:35.399Z","2.2067"
"2017-07-14T18:59:35.461Z","2.2458"
"2017-07-14T18:59:35.623Z","2.2637"
"2017-07-14T18:59:35.669Z","2.2134"
"2017-07-14T18:59:35.841Z","2.1457"
"2017-07-14T18:59:35.935Z","2.1702"
"2017-07-14T18:59:36.029Z","2.1112"
