timestamp,duration
"2017-07-13T19:53:54.562Z","64850.9084"
"2017-07-13T19:53:54.664Z","100.5557"
"2017-07-13T19:53:54.805Z","101.1937"
"2017-07-13T19:53:54.858Z","65628.6719"
"2017-07-13T19:53:54.983Z","66297.6339"
"2017-07-13T19:53:55.046Z","130755.8677"
"2017-07-13T19:53:55.082Z","96.9075"
"2017-07-13T19:53:55.238Z","89.2558"
"2017-07-13T19:53:55.327Z","77672.8361"
"2017-07-13T19:53:55.347Z","90.654"
"2017-07-13T19:53:55.39Z","74066.9597"
"2017-07-13T19:53:55.515Z","71762.9025"
"2017-07-13T19:53:55.515Z","76663.5397"
"2017-07-13T19:53:55.53Z","73682.9307"
"2017-07-13T19:53:55.571Z","105.3357"
"2017-07-13T19:53:55.621Z","92.4169"
"2017-07-13T19:53:55.696Z","96.7961"
"2017-07-13T19:53:55.989Z","90.4565"
"2017-07-13T19:53:56.091Z","100.8044"
"2017-07-13T19:53:56.185Z","118.7117"
"2017-07-13T19:53:56.439Z","90.2347"
"2017-07-13T19:53:56.77Z","85.0366"
"2017-07-13T19:53:57.114Z","88.9228"
"2017-07-13T19:53:57.135Z","92.6068"
